layer_type,method,local_port,remote_port,req_content_length,resp_content_length,resp_vary,status_code,target,content_length_ratio,large_req,large_resp
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,419,33,Origin,200,ssrf,0.07875894988066826,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,420,33,Origin,200,ssrf,0.07857142857142857,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,33,Origin,200,ssrf,0.07838479809976247,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,421,62,Origin,401,ssrf,0.14726840855106887,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,420,62,Origin,401,ssrf,0.14761904761904762,0,0
MULTI_LAYERED,POST,80,40992,419,62,Origin,401,ssrf,0.14797136038186157,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,415,33,Origin,200,ssrf,0.07951807228915662,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,416,62,Origin,401,ssrf,0.14903846153846154,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,418,62,Origin,401,ssrf,0.14832535885167464,0,0
MULTI_LAYERED,POST,80,40992,418,62,Origin,401,ssrf,0.14832535885167464,0,0
MULTI_LAYERED,POST,80,40992,418,33,Origin,200,ssrf,0.07894736842105263,0,0
MULTI_LAYERED,POST,80,40992,418,62,Origin,401,ssrf,0.14832535885167464,0,0
MULTI_LAYERED,POST,80,40992,418,33,Origin,200,ssrf,0.07894736842105263,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,418,62,Origin,401,ssrf,0.14832535885167464,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,418,62,Origin,401,ssrf,0.14832535885167464,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,40992,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,418,62,Origin,401,ssrf,0.14832535885167464,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,418,62,Origin,401,ssrf,0.14832535885167464,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,416,33,Origin,200,ssrf,0.07932692307692307,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,418,62,Origin,401,ssrf,0.14832535885167464,0,0
MULTI_LAYERED,POST,80,59868,417,62,Origin,401,ssrf,0.1486810551558753,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
MULTI_LAYERED,POST,80,59868,417,33,Origin,200,ssrf,0.07913669064748201,0,0
